filename,PC_0,PC_1,genre
hiphop.00045.4,-2.0604109881122747,-1.2592415425493517,hiphop
hiphop.00045.5,-3.800693796573546,-2.6657510090321344,hiphop
hiphop.00046.0,-3.3101198581122895,-3.5135812987225634,hiphop
hiphop.00046.1,-4.167269821871679,-3.000713165251817,hiphop
hiphop.00046.2,-4.645766526577979,-3.4410624209367437,hiphop
hiphop.00046.3,-4.971573555483757,2.3601164229291594,hiphop
hiphop.00046.4,-5.178740996976788,2.22854191453816,hiphop
hiphop.00046.5,-2.6604478143876285,-0.8137785810690332,hiphop
hiphop.00047.0,-4.832848229500838,-3.8804656209064277,hiphop
hiphop.00047.1,-5.298532956594334,-3.502731971321141,hiphop
hiphop.00047.2,-5.051602226298104,-3.403834268098359,hiphop
hiphop.00047.3,-3.6052513888725763,-2.9084873576280272,hiphop
hiphop.00047.4,-4.412555295908066,-3.8872095230141026,hiphop
hiphop.00047.5,-4.577916981842177,-2.441635713293976,hiphop
hiphop.00048.0,0.4047052974775038,-3.4957956616664587,hiphop
hiphop.00048.1,-2.240088728682933,-2.726773600569972,hiphop
hiphop.00048.2,-2.893733691222064,-1.4338098836985647,hiphop
hiphop.00048.3,-3.7314760622744436,-0.6414935722348035,hiphop
hiphop.00048.4,-3.4236948017025517,-0.7902286620064712,hiphop
hiphop.00048.5,-3.442427184095712,-0.8468377835025857,hiphop
hiphop.00049.0,-4.946117625096383,-1.0001812201379796,hiphop
hiphop.00049.1,-4.647860996070309,-0.8618712952984862,hiphop
hiphop.00049.2,-5.0534728676503455,-0.8393549282681446,hiphop
hiphop.00049.3,-4.5280819159952355,-0.5052685057860047,hiphop
hiphop.00049.4,-3.672367809044462,-0.43669890085504665,hiphop
hiphop.00049.5,-4.44242241101154,-1.2693000467427695,hiphop
hiphop.00050.0,-1.1999043195017902,-2.588938403994756,hiphop
hiphop.00050.1,-0.8804058174355547,-2.653148868434704,hiphop
hiphop.00050.2,0.3467747825575054,-4.020837417633188,hiphop
hiphop.00050.3,-1.1805252501199786,-3.9831856159099446,hiphop
hiphop.00050.4,-1.3459375658600279,-3.841713039104121,hiphop
hiphop.00050.5,-1.180446130167039,-3.1502507276576943,hiphop
hiphop.00051.0,-2.5670541651463434,-3.805218219006543,hiphop
hiphop.00051.1,-2.322776716138582,-4.1634667470200055,hiphop
hiphop.00051.2,-4.076686211798661,-4.510711435742506,hiphop
hiphop.00051.3,-1.8246905371373203,-2.390962084583159,hiphop
hiphop.00051.4,-2.5631041831255947,-1.7652296910120922,hiphop
hiphop.00051.5,-1.964498601846549,-2.3136229386349667,hiphop
hiphop.00052.0,-2.163743829172443,-3.302019921617859,hiphop
hiphop.00052.1,-1.2710481183953923,-2.249642244956006,hiphop
hiphop.00052.2,-2.969808374862796,-1.1914776231018567,hiphop
hiphop.00052.3,-2.5867521660302892,-2.2962377945061685,hiphop
hiphop.00052.4,-2.8801244537536164,-3.6228763835569247,hiphop
hiphop.00052.5,-1.9207037060108503,-3.0481160246751857,hiphop
hiphop.00053.0,-4.989831504613043,-1.0431945091086072,hiphop
hiphop.00053.1,-5.616044320298756,-0.8858706602735873,hiphop
hiphop.00053.2,-5.94898610192214,-0.11031344092179109,hiphop
hiphop.00053.3,-5.895511154421525,-2.024357216400961,hiphop
hiphop.00053.4,-4.956365705502232,-0.9656400095678872,hiphop
hiphop.00053.5,-5.272101452440836,-1.7550635685186475,hiphop
hiphop.00054.0,-3.883890662053702,-0.10689922817483286,hiphop
hiphop.00054.1,-4.37750698375028,0.001270954071444591,hiphop
hiphop.00054.2,-4.161493211125183,-0.11175522644817196,hiphop
hiphop.00054.3,-4.520889515022607,-0.9308356188059395,hiphop
hiphop.00054.4,-4.016517103412392,-0.148343472802224,hiphop
hiphop.00054.5,-4.000276436309352,-0.017874242598986758,hiphop
hiphop.00055.0,-0.14408185612849084,-0.007008067029541078,hiphop
hiphop.00055.1,-0.38562751874304724,0.4735498551320165,hiphop
hiphop.00055.2,-0.23477214975116253,-0.17523326225470548,hiphop
hiphop.00055.3,0.3655901959388678,-0.11048844563544227,hiphop
hiphop.00055.4,-0.24247436044196807,-0.10025665378155275,hiphop
hiphop.00055.5,-1.0360785834403692,-1.5935042249494349,hiphop
hiphop.00056.0,-2.098695175421978,-0.6291738956465788,hiphop
hiphop.00056.1,-1.989522003943929,-0.38926126349504664,hiphop
hiphop.00056.2,-1.833247026294385,-0.8196947304465336,hiphop
hiphop.00056.3,-1.4775852585626623,-0.9313696020481158,hiphop
hiphop.00056.4,-2.314114521228172,-0.15621966236665724,hiphop
hiphop.00056.5,-1.3567587130030896,-1.0212815798308381,hiphop
hiphop.00057.0,-0.897130786976085,-0.8287399897260275,hiphop
hiphop.00057.1,-1.4533913492132582,-0.23410647660752015,hiphop
hiphop.00057.2,-1.4713076793415527,-0.7599179490921701,hiphop
hiphop.00057.3,-2.1006882100826036,-0.4971975914130398,hiphop
hiphop.00057.4,-1.8656704330017837,-0.49578301395680646,hiphop
hiphop.00057.5,-1.4773500117516487,-0.551145662302482,hiphop
hiphop.00058.0,-3.5269141400422486,0.7195137854653626,hiphop
hiphop.00058.1,-3.7366736005202195,-0.5613776028459474,hiphop
hiphop.00058.2,-3.945769579894618,0.7598485611260475,hiphop
hiphop.00058.3,-4.4859098060736,0.5616447971491777,hiphop
hiphop.00058.4,-4.831591593976051,0.08010641308815265,hiphop
hiphop.00058.5,-4.873401273836849,-2.331856222127058,hiphop
hiphop.00059.0,-2.338218130985247,0.4984659789393317,hiphop
hiphop.00059.1,-3.881993939997257,-1.8615246944704802,hiphop
hiphop.00059.2,-2.1460247232889427,-0.22367352842009133,hiphop
hiphop.00059.3,-2.8759082886236995,0.0026481456941100084,hiphop
hiphop.00059.4,-2.5080742501387925,0.11238683728804863,hiphop
hiphop.00059.5,-2.066936311594418,0.05990925718250212,hiphop
hiphop.00060.0,-0.9511100749240929,-1.404327016139556,hiphop
hiphop.00060.1,-0.894683766728103,-2.190157673046054,hiphop
hiphop.00060.2,-0.8918157091021852,-1.5497088219962893,hiphop
hiphop.00060.3,-0.6925533388704906,-2.0379786156563218,hiphop
hiphop.00060.4,-0.7337896309886064,-0.7095911110227243,hiphop
hiphop.00060.5,-0.7857967935792304,-0.8977085665289803,hiphop
hiphop.00061.0,-0.9657050116339339,-0.024211668693304024,hiphop
hiphop.00061.1,-1.7792235886620382,-0.47284538886353056,hiphop
hiphop.00061.2,-1.0032024593304871,0.17502119895682905,hiphop
hiphop.00061.3,-1.6340415948254672,0.32483939609663426,hiphop
hiphop.00061.4,-1.3796911581649782,0.2556638444673513,hiphop
hiphop.00061.5,-1.9551992442191943,0.4992046236016671,hiphop
hiphop.00062.0,-2.4861494595512452,-6.598826310713646,hiphop
hiphop.00062.1,-3.1766745601605826,-6.230950633710603,hiphop
hiphop.00062.2,-2.5634446581390087,-6.819841612548981,hiphop
hiphop.00062.3,-2.8744962237217546,-7.011122027329909,hiphop
hiphop.00062.4,-2.93394062108793,-4.842653474090116,hiphop
hiphop.00062.5,-4.577101949892978,-1.5710222781678929,hiphop
hiphop.00063.0,-4.026757106413486,-2.9163467776708782,hiphop
hiphop.00063.1,-3.0995321637240316,-2.5309272460509917,hiphop
hiphop.00063.2,-2.5136790725209917,-1.640469357566415,hiphop
hiphop.00063.3,-2.4210350963953675,-2.3398699867452715,hiphop
hiphop.00063.4,-2.3934837537719336,-2.381775407764239,hiphop
hiphop.00063.5,-1.9080587320133682,-3.5571053106218335,hiphop
hiphop.00064.0,-3.1146707914461196,-1.122273411376951,hiphop
hiphop.00064.1,-2.930492183954134,-2.2198165076712764,hiphop
hiphop.00064.2,-3.6056514906296853,-0.2899664844309466,hiphop
hiphop.00064.3,-3.9446709504992197,0.494329524532583,hiphop
hiphop.00064.4,-4.000702789991196,-0.19732071631034076,hiphop
hiphop.00064.5,-3.2495046185182477,-0.25425990810539484,hiphop
hiphop.00065.0,-3.1005623110603997,-5.629111777939665,hiphop
hiphop.00065.1,-4.953744856694593,-4.903654642432149,hiphop
hiphop.00065.2,-4.67042483799413,-4.040415947891146,hiphop
hiphop.00065.3,-3.078945874904128,-6.382505637370391,hiphop
hiphop.00065.4,-4.154463034762755,-4.391258640896559,hiphop
hiphop.00065.5,-2.6741786370847174,-7.194511669058652,hiphop
hiphop.00066.0,-1.4909105751830285,-4.170617807575764,hiphop
hiphop.00066.1,-0.10964783731292985,-2.102285675510827,hiphop
hiphop.00066.2,-1.3640777110823128,-2.41063921471202,hiphop
hiphop.00066.3,-1.2980100411643316,-2.4021315581246,hiphop
hiphop.00066.4,-0.9778198967593671,-2.6565112191405054,hiphop
hiphop.00066.5,-1.2904887358534893,0.1103767030072192,hiphop
hiphop.00067.0,-4.9668514612071935,-3.8259470722827533,hiphop
hiphop.00067.1,-4.469750685087047,-3.372688692793258,hiphop
hiphop.00067.2,-3.572268115837219,-2.9421903550510184,hiphop
hiphop.00067.3,-4.122456928219463,-3.250793718166945,hiphop
hiphop.00067.4,-4.447153345973174,-3.1662827758201333,hiphop
hiphop.00067.5,-2.884950201497819,-4.067845838884799,hiphop
hiphop.00068.0,-3.595872472148607,-1.0678355029255138,hiphop
hiphop.00068.1,-3.4116895052067227,-0.40979710029524546,hiphop
hiphop.00068.2,-3.489061081768654,-0.4020237475829602,hiphop
hiphop.00068.3,-3.4410392007438335,-0.8429287917911769,hiphop
hiphop.00068.4,-2.942068922840478,-0.4801134283903586,hiphop
hiphop.00068.5,-2.529737183539941,-1.8118123096908418,hiphop
hiphop.00069.0,-5.334646431451947,-1.1608356468575183,hiphop
hiphop.00069.1,-5.130212356431483,-2.454491025606421,hiphop
hiphop.00069.2,-5.76389270516419,-0.3586213973680622,hiphop
hiphop.00069.3,-5.119220364703841,-1.824882115489329,hiphop
hiphop.00069.4,-4.762157106948901,-0.4588685838056124,hiphop
hiphop.00069.5,-4.669659974077794,-1.9081765180098438,hiphop
hiphop.00070.0,-2.020110146371469,-3.9404505343670806,hiphop
hiphop.00070.1,-1.9348334142362464,-3.172542469885475,hiphop
hiphop.00070.2,-1.5641572321154358,-3.423639742598725,hiphop
hiphop.00070.3,-1.9653286725476034,-5.59115339162857,hiphop
hiphop.00070.4,-0.2783853276421397,-5.836816228355534,hiphop
hiphop.00070.5,-1.8220503145027727,-6.170206802464944,hiphop
hiphop.00071.0,-3.2748144265134487,-4.579507796298537,hiphop
hiphop.00071.1,-4.206043174249925,-4.477654929766411,hiphop
hiphop.00071.2,-3.063100490178137,-2.5504113799694115,hiphop
hiphop.00071.3,-3.109906724650791,-2.2218530140958905,hiphop
hiphop.00071.4,-3.2262172510095355,-3.0096686874271668,hiphop
hiphop.00071.5,-2.644295999022063,-6.4086945310706565,hiphop
hiphop.00072.0,-1.4061184837548564,-3.8875636985120443,hiphop
hiphop.00072.1,-1.1996557757964457,-4.937933649599754,hiphop
hiphop.00072.2,-1.082642781143199,-3.610916102585037,hiphop
hiphop.00072.3,-1.45698133983016,-2.259224280414648,hiphop
hiphop.00072.4,-1.1968264316511141,-2.2903517100529394,hiphop
hiphop.00072.5,-3.7120977455464654,-1.791080217580875,hiphop
hiphop.00073.0,-4.765739956378916,-6.542080323629796,hiphop
hiphop.00073.1,-5.039184988857236,-4.493478682182023,hiphop
hiphop.00073.2,-2.7946343743846294,-2.9589739580764722,hiphop
hiphop.00073.3,-3.2628813775292813,-3.804938304315016,hiphop
hiphop.00073.4,-3.411689046337367,-1.6244718516299026,hiphop
hiphop.00073.5,-3.381127516684124,-2.9232456648442104,hiphop
hiphop.00074.0,-2.4861602969767893,-1.2397919859049593,hiphop
hiphop.00074.1,-2.2904806049099484,-1.4047492448154342,hiphop
hiphop.00074.2,-2.6850924438378865,-1.8078181899087093,hiphop
hiphop.00074.3,-2.178128769391288,-1.503603090635972,hiphop
hiphop.00074.4,-2.496761662873,-1.6854409374693904,hiphop
hiphop.00074.5,-2.2743083242434174,-1.2736847114292114,hiphop
hiphop.00075.0,-5.243024205084263,-3.0088228421277488,hiphop
hiphop.00075.1,-2.9017603468832367,-2.2810355664871396,hiphop
hiphop.00075.2,-4.582236225442145,-3.944757320540408,hiphop
hiphop.00075.3,-5.691640946933701,-3.8587049400272564,hiphop
hiphop.00075.4,-3.718415519338275,-3.8012702584373583,hiphop
hiphop.00075.5,-5.0327326418194795,-2.668063476938551,hiphop
hiphop.00076.0,-2.2059979934780385,-5.0727123496673965,hiphop
hiphop.00076.1,-2.07464935454419,-3.6687717584140502,hiphop
hiphop.00076.2,-2.1595176845064175,-4.98409190753071,hiphop
hiphop.00076.3,-2.5134371700765787,-4.474780730198302,hiphop
hiphop.00076.4,-2.149228381881992,-5.539321557377475,hiphop
hiphop.00076.5,-2.406896918658349,-5.97128485570639,hiphop
hiphop.00077.0,-5.111535207310497,1.1172381435012644,hiphop
hiphop.00077.1,-2.029152776374765,-2.627726387944578,hiphop
hiphop.00077.2,-3.9350261644243223,-0.6915376455571324,hiphop
hiphop.00077.3,-3.8991286809316557,-0.737058097930567,hiphop
hiphop.00077.4,-1.5408578280560572,-2.8400058071867424,hiphop
hiphop.00077.5,-4.307068239356527,-1.6557745951417675,hiphop
hiphop.00078.0,-2.2059979934780385,-5.0727123496673965,hiphop
hiphop.00078.1,-2.07464935454419,-3.6687717584140502,hiphop
hiphop.00078.2,-2.1595176845064175,-4.98409190753071,hiphop
hiphop.00078.3,-2.5134371700765787,-4.474780730198302,hiphop
hiphop.00078.4,-2.149228381881992,-5.539321557377475,hiphop
hiphop.00078.5,-2.406896918658349,-5.97128485570639,hiphop
hiphop.00079.0,-3.178227643477834,-2.7816946754767855,hiphop
hiphop.00079.1,-3.5257749932592795,-1.9564006077925564,hiphop
hiphop.00079.2,-2.9894594159588963,-0.6004787431867525,hiphop
hiphop.00079.3,-4.33315992350286,-2.974052249339257,hiphop
hiphop.00079.4,-3.3649879309843995,-2.0270022989707206,hiphop
hiphop.00079.5,-4.906616859007127,-2.8956941601221504,hiphop
hiphop.00080.0,-2.883643721309768,-0.16062451549332882,hiphop
hiphop.00080.1,-2.7252284383049585,-0.7783822323610502,hiphop
hiphop.00080.2,-3.161583041343874,-0.662149602131799,hiphop
hiphop.00080.3,-3.0085285939657482,-0.8837109523388932,hiphop
hiphop.00080.4,-3.5597808225776575,0.36136013320805477,hiphop
hiphop.00080.5,-3.0331957488358574,-1.2641218221250632,hiphop
hiphop.00081.0,-1.7343435830778846,0.17145921826847924,hiphop
hiphop.00081.1,-1.546883214164494,0.12055901427615656,hiphop
hiphop.00081.2,-1.507003988502822,0.21829784961542387,hiphop
hiphop.00081.3,-0.8273135356564686,1.2796959402033137,hiphop
hiphop.00081.4,-1.329538842524097,0.5955007284939678,hiphop
hiphop.00081.5,-2.139765391249681,1.166026019113186,hiphop
hiphop.00082.0,-1.644709533956262,1.199090791821495,hiphop
hiphop.00082.1,-1.6485346566430037,1.3532190344369652,hiphop
hiphop.00082.2,-1.5257981565128869,1.6663462187958713,hiphop
hiphop.00082.3,-2.7683163482701088,1.3827126537896037,hiphop
hiphop.00082.4,-2.5574386831770908,1.5197187606281546,hiphop
hiphop.00082.5,-2.219430049816998,1.4111023581524913,hiphop
hiphop.00083.0,-0.8833590242855003,0.7157399138557683,hiphop
hiphop.00083.1,-0.5391634437500964,0.010511932943504432,hiphop
hiphop.00083.2,-1.309273713565849,0.4790548377888438,hiphop
hiphop.00083.3,-1.2968837671571536,0.28200602464009544,hiphop
hiphop.00083.4,-1.349666860012651,0.7344777630458413,hiphop
hiphop.00083.5,-0.6986484006952742,0.006250666072257388,hiphop
hiphop.00084.0,-0.6193821557358684,2.177991429522557,hiphop
hiphop.00084.1,-0.8474480162072325,2.4332975593199113,hiphop
hiphop.00084.2,-2.1022167655442776,2.773033316970854,hiphop
hiphop.00084.3,-2.091671046275363,2.9775254008702645,hiphop
hiphop.00084.4,-2.070388016274709,2.905327386158861,hiphop
hiphop.00084.5,-0.5673577330540199,2.2869716895857715,hiphop
hiphop.00085.0,-1.7975572191746982,1.9355186801712956,hiphop
hiphop.00085.1,-1.5192737935053886,0.8418957598304245,hiphop
hiphop.00085.2,-1.8207141587880182,1.1152772542370475,hiphop
hiphop.00085.3,-1.5447704340580013,0.9252623271960799,hiphop
hiphop.00085.4,-1.6579509844915428,1.1507161278626306,hiphop
hiphop.00085.5,-1.8192325891323338,0.967518779205521,hiphop
hiphop.00086.0,-1.834921947131679,-0.004379070925138843,hiphop
hiphop.00086.1,-1.7292602237805326,0.04996398004009719,hiphop
hiphop.00086.2,-1.6012296888722874,0.09741310019674479,hiphop
hiphop.00086.3,-1.6529619796646449,-0.3876023163297468,hiphop
hiphop.00086.4,-2.9066660788038257,0.9875252633557582,hiphop
hiphop.00086.5,-2.464803019242273,0.9705037358423351,hiphop
hiphop.00087.0,-4.133593556459599,0.9482486311756388,hiphop
hiphop.00087.1,-4.000463575116164,1.1457733937862946,hiphop
hiphop.00087.2,-3.6235962028780495,0.5984387381927205,hiphop
hiphop.00087.3,-4.196946980580563,0.7152632151943147,hiphop
hiphop.00087.4,-4.024205441309777,0.12156795017078476,hiphop
hiphop.00087.5,-3.9744583953124066,0.2563959943352319,hiphop
hiphop.00088.0,-4.412244909811019,3.050223105754556,hiphop
hiphop.00088.1,-4.341011584608787,3.0150265473142484,hiphop
hiphop.00088.2,-4.38023183774062,3.051221276915125,hiphop
hiphop.00088.3,-2.665068331197461,0.9394060642377529,hiphop
hiphop.00088.4,-4.883186877921492,3.993933086495123,hiphop
hiphop.00088.5,-5.414648943719484,4.537055817740673,hiphop
hiphop.00089.0,-2.338917500114246,1.7531727128429924,hiphop
hiphop.00089.1,-2.7737965766722956,2.0671486492339364,hiphop
hiphop.00089.2,-2.6732769221859853,1.681265445169651,hiphop
hiphop.00089.3,-2.9134062021388427,1.8983634145129065,hiphop
hiphop.00089.4,-2.6025634424635764,1.637191209552266,hiphop
hiphop.00089.5,-3.4485825649433672,2.1780464883372925,hiphop
hiphop.00090.0,-2.448661774796653,1.979888890618091,hiphop
hiphop.00090.1,-2.1481780204041567,2.2523122397234285,hiphop
hiphop.00090.2,-2.3299563721577456,2.297203129297096,hiphop
hiphop.00090.3,-2.711629420287263,2.5488457601434575,hiphop
hiphop.00090.4,-2.0587484233641655,1.7991762887613847,hiphop
hiphop.00090.5,-1.574470828272607,1.5488293166904568,hiphop
hiphop.00091.0,-3.8084482092344114,2.0398480467437756,hiphop
hiphop.00091.1,-4.179592565859647,2.6329223336364684,hiphop
hiphop.00091.2,-4.419780771461906,2.931435666055953,hiphop
hiphop.00091.3,-4.823712076770081,2.404466769923514,hiphop
hiphop.00091.4,-3.580920934637971,2.228101669584084,hiphop
hiphop.00091.5,-3.9387949775020386,2.6347464527784012,hiphop
hiphop.00092.0,-2.0410840928817864,0.3211332630825529,hiphop
hiphop.00092.1,-1.8679262955717733,-0.12033182152777658,hiphop
hiphop.00092.2,-2.5925227026852258,0.6836072194076541,hiphop
hiphop.00092.3,-2.5320909006880523,0.327434943796296,hiphop
hiphop.00092.4,-2.5510987046091196,0.387109475046663,hiphop
hiphop.00092.5,-2.5275166141405774,0.8899488610943943,hiphop
hiphop.00093.0,-4.428685993128027,1.3167629727117867,hiphop
hiphop.00093.1,-3.707676167573932,1.356948356462898,hiphop
hiphop.00093.2,-4.242794834740001,0.9359828578268126,hiphop
hiphop.00093.3,-3.40026976578244,0.7514992573046316,hiphop
hiphop.00093.4,-4.150897822994478,1.0530148921854523,hiphop
hiphop.00093.5,-4.216861953799616,1.1965690826849604,hiphop
hiphop.00094.0,-0.9208885547837737,0.706150394595424,hiphop
hiphop.00094.1,-1.6197080694325738,0.4143191255316529,hiphop
hiphop.00094.2,-1.5434339675226452,-0.1702214229160302,hiphop
hiphop.00094.3,-0.9509034536402932,0.3408309226699695,hiphop
hiphop.00094.4,-1.1352992973407428,-0.3295325715342725,hiphop
hiphop.00094.5,-0.2676646014090579,-0.7108841045453401,hiphop
hiphop.00095.0,-4.9488552323083725,3.569793219806735,hiphop
hiphop.00095.1,-4.890744700181077,3.31505904717691,hiphop
hiphop.00095.2,-5.104764348814633,3.4497446272680734,hiphop
hiphop.00095.3,-4.940597811756571,3.277763052339178,hiphop
hiphop.00095.4,-4.48485997585806,3.054924020544211,hiphop
hiphop.00095.5,-4.294980794275692,2.814670611050739,hiphop
hiphop.00096.0,-1.9319455968701076,3.3207446208318885,hiphop
hiphop.00096.1,-2.556403960238123,3.252908621870466,hiphop
hiphop.00096.2,-2.091363649935405,3.2051744868265866,hiphop
hiphop.00096.3,-1.4946983060748191,3.007221099071494,hiphop
hiphop.00096.4,-1.5246917005213583,2.8950461838945003,hiphop
hiphop.00096.5,-1.9637144736542191,3.2694653161104545,hiphop
hiphop.00097.0,-2.1391199766221782,1.7730751328785108,hiphop
hiphop.00097.1,-2.06524264340729,1.363748709630052,hiphop
hiphop.00097.2,-2.5459423029600345,1.785050164796213,hiphop
hiphop.00097.3,-2.270636366788029,1.6476606412472818,hiphop
hiphop.00097.4,-3.4410542761720273,1.253302501951348,hiphop
hiphop.00097.5,-4.180781655123527,2.7234904499861328,hiphop
hiphop.00098.0,-2.6177989131429054,0.8163644929318028,hiphop
hiphop.00098.1,-3.111559661293815,1.360779081628793,hiphop
hiphop.00098.2,-2.801074094459805,0.8693063992454717,hiphop
hiphop.00098.3,-3.1567553703987943,1.4798482978437526,hiphop
hiphop.00098.4,-2.5758025113356657,1.4891194563656374,hiphop
hiphop.00098.5,-2.468677185154198,1.3751974962970037,hiphop
hiphop.00099.0,-2.4304989538079873,2.1698275303014847,hiphop
hiphop.00099.1,-0.28480627188528135,0.5726105130539777,hiphop
hiphop.00099.2,-1.1002691451154822,0.14500675702939975,hiphop
hiphop.00099.3,-1.223510674646163,0.4958738642520509,hiphop
hiphop.00099.4,-1.0798751251159655,0.20921248296373054,hiphop
hiphop.00099.5,-0.6051529098434005,-0.526990522871093,hiphop
jazz.00000.0,3.1990826899004468,-0.08450123107046827,jazz
jazz.00000.1,3.2316593793799173,0.059622870707095876,jazz
jazz.00000.2,1.9961572188528856,0.03137090970653224,jazz
jazz.00000.3,0.36111743022827103,0.20527413145062356,jazz
jazz.00000.4,4.488272025741861,1.0021229372493345,jazz
jazz.00000.5,4.546163866297346,2.08384611584952,jazz
jazz.00001.0,2.604970535957943,1.344542175341024,jazz
jazz.00001.1,1.843832822055244,1.0613230239830738,jazz
jazz.00001.2,2.2517618438486036,0.9294474804163646,jazz
jazz.00001.3,2.862939763480136,-0.4344887785338553,jazz
jazz.00001.4,3.3515046541715687,1.2658930242431972,jazz
jazz.00001.5,3.3083251623724927,1.453589715277709,jazz
jazz.00002.0,5.615255711366856,1.140806334293406,jazz
jazz.00002.1,6.978649234680443,0.14902675233428164,jazz
jazz.00002.2,5.629566793043525,0.4322604076814554,jazz
jazz.00002.3,5.363968732976652,0.166520604100693,jazz
jazz.00002.4,6.831790076847036,0.4305090992048611,jazz
jazz.00002.5,5.976772538373003,1.113891015726308,jazz
jazz.00003.0,5.239738417765826,-0.16843387672277277,jazz
jazz.00003.1,1.9454817393346202,3.291994090572964,jazz
jazz.00003.2,3.7215856802291913,2.1562947182558156,jazz
jazz.00003.3,5.432115228935277,2.0801793389905474,jazz
jazz.00003.4,5.931486529062572,0.8451040651458467,jazz
jazz.00003.5,5.5039158705827385,0.798272648400787,jazz
jazz.00004.0,5.60028584192937,-0.41638908841149225,jazz
jazz.00004.1,5.217051560981326,-0.08502696780649441,jazz
jazz.00004.2,6.027956114170175,1.1005801243528408,jazz
jazz.00004.3,5.297292911297866,0.11591593693051766,jazz
jazz.00004.4,4.208577209541642,0.1302017106399811,jazz
jazz.00004.5,5.2678219873009,-0.6561625477400402,jazz
jazz.00005.0,0.6761975473178833,-0.042531873739931836,jazz
jazz.00005.1,1.9542454534961458,-0.5526270866852325,jazz
jazz.00005.2,4.32055575971024,0.5959223864626443,jazz
jazz.00005.3,4.0273094644416245,-1.0049356253838253,jazz
jazz.00005.4,3.662052779210132,-0.9768432356400656,jazz
jazz.00005.5,3.7031510233572966,-0.8975579147028215,jazz
jazz.00006.0,4.268373023755407,-0.7094346846202191,jazz
jazz.00006.1,2.8037312411337183,0.22033023022621565,jazz
jazz.00006.2,3.3779758446146504,-0.9883396010550023,jazz
jazz.00006.3,4.08274410008113,0.08197635164248568,jazz
jazz.00006.4,4.596165820676405,0.11122949422385238,jazz
jazz.00006.5,4.609226838576031,-0.7004306820041307,jazz
jazz.00007.0,5.480910522314143,-0.08227152683713293,jazz
jazz.00007.1,4.585390300385775,0.3145598295239415,jazz
jazz.00007.2,5.067691926642136,-0.5020037775655228,jazz
jazz.00007.3,5.034384243168242,-1.1171609989723847,jazz
jazz.00007.4,5.162057515655857,0.5157452781217647,jazz
jazz.00007.5,6.040438602019678,-0.37132163136935414,jazz
jazz.00008.0,2.9711107764853235,-0.8048829842767884,jazz
jazz.00008.1,2.9446243599135027,-0.25178563735313564,jazz
jazz.00008.2,2.9527079962626046,-0.16297313757599982,jazz
jazz.00008.3,3.179838232492615,-0.3544007141170177,jazz
jazz.00008.4,3.132563515307856,-1.518467605738778,jazz
jazz.00008.5,3.5551468130662394,-0.6647803722050827,jazz
jazz.00009.0,4.465516889363698,-1.1438741827956778,jazz
jazz.00009.1,5.337469227943885,0.7220554176369782,jazz
jazz.00009.2,6.143321856073159,-0.2859192745816514,jazz
jazz.00009.3,4.992708751022665,-0.028789503883327787,jazz
jazz.00009.4,5.406036427719216,-1.4282749690847918,jazz
jazz.00009.5,5.652470332038508,-0.44986962056735214,jazz
jazz.00010.0,5.327686649510095,-1.1513208392049976,jazz
jazz.00010.1,6.51773032086807,0.4298368430461309,jazz
jazz.00010.2,6.611315614920646,-0.5658900330671374,jazz
jazz.00010.3,6.496638921399865,-0.6349447260865243,jazz
jazz.00010.4,5.93175005344151,-0.03228610731591313,jazz
jazz.00010.5,7.055489660494016,-1.3623010950015515,jazz
jazz.00011.0,1.7096589630180028,1.2549350276162523,jazz
jazz.00011.1,2.1214378047412525,1.3664610842438951,jazz
jazz.00011.2,1.834133991099797,0.010869865537784115,jazz
jazz.00011.3,2.400534430612112,0.6907638172711064,jazz
jazz.00011.4,1.8321568399907844,0.4691885758236661,jazz
jazz.00011.5,2.3357598561620976,0.7939831273993642,jazz
jazz.00012.0,2.1820336083731386,-0.2596454552201522,jazz
jazz.00012.1,2.6213078358452724,-0.3238865974993333,jazz
jazz.00012.2,2.617087435476732,0.5717625099567952,jazz
jazz.00012.3,2.5168825273504005,0.7646298317586346,jazz
jazz.00012.4,1.9294784214867766,0.5293906049469869,jazz
jazz.00012.5,1.720074361713437,0.28458774204190224,jazz
jazz.00013.0,0.7747165182795409,0.7456901868429131,jazz
jazz.00013.1,0.8833460871825898,0.6109168678471306,jazz
jazz.00013.2,0.9642932413388724,0.26095173141008765,jazz
jazz.00013.3,0.9569149786931542,0.6361365192363627,jazz
jazz.00013.4,0.5807363588135427,1.4817371470536167,jazz
jazz.00013.5,0.2636588407959378,1.0783893526757777,jazz
jazz.00014.0,6.6435877361009545,0.5261726113156645,jazz
jazz.00014.1,5.948947185182267,0.5715223011252464,jazz
jazz.00014.2,8.079089632454098,0.22041859228372548,jazz
jazz.00014.3,8.42080443791078,0.9532631084187929,jazz
jazz.00014.4,8.799991800488607,1.6283548115332285,jazz
jazz.00014.5,7.754209589132018,2.402193242462947,jazz
jazz.00015.0,1.0448279272809524,0.6338462179622935,jazz
jazz.00015.1,1.7198072492973342,0.31343431203084515,jazz
jazz.00015.2,1.0026973864951791,1.3854455155769305,jazz
jazz.00015.3,1.6007851777829312,1.2208772271547297,jazz
jazz.00015.4,1.5007483211746535,1.003974559416336,jazz
jazz.00015.5,1.606965421478188,1.0848694342560945,jazz
